               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.093093,            0.034754,            0.028597,             0.18762,             0.39299,              0.2019,            0.067587,             0.05679,            0.020601,             0.02024,              0.0721,              0.0031,              0.0031
                   1,            0.063793,            0.028864,            0.022285,             0.36021,             0.75528,             0.49719,             0.17158,            0.054209,            0.013845,             0.01738,            0.043279,           0.0062792,           0.0062792
                   2,            0.063634,            0.023392,            0.021615,             0.32874,              0.7667,             0.48649,             0.10754,            0.052457,            0.010292,            0.017614,            0.014437,           0.0094373,           0.0094373
                   3,             0.05764,            0.020175,            0.020229,             0.75772,             0.82464,             0.84715,             0.38128,            0.036984,            0.010462,            0.016034,            0.009901,            0.009901,            0.009901
                   4,            0.049678,             0.01709,            0.017471,             0.57833,             0.90434,             0.88127,             0.55143,            0.036857,           0.0098634,            0.013263,            0.009901,            0.009901,            0.009901
                   5,            0.045391,            0.015191,            0.014436,             0.52606,               0.739,              0.6635,             0.28685,            0.037721,           0.0092727,            0.020645,            0.009868,            0.009868,            0.009868
                   6,            0.041576,            0.014766,            0.012742,             0.80443,             0.92227,             0.94154,             0.39964,            0.034527,           0.0096457,           0.0075463,            0.009835,            0.009835,            0.009835
                   7,            0.041917,            0.015088,            0.010416,             0.73914,             0.82507,             0.78282,              0.3954,            0.033469,           0.0091928,           0.0092746,            0.009802,            0.009802,            0.009802
                   8,             0.03876,            0.014124,           0.0087979,             0.67387,             0.80938,               0.806,              0.4528,             0.03059,           0.0092573,           0.0077726,            0.009769,            0.009769,            0.009769
                   9,            0.036399,            0.013847,           0.0097979,             0.79163,             0.90627,             0.96074,             0.57859,            0.026265,           0.0083691,            0.014692,            0.009736,            0.009736,            0.009736
                  10,            0.035751,             0.01371,           0.0091766,             0.63241,             0.87923,             0.76663,             0.37962,            0.038402,           0.0092028,            0.017551,            0.009703,            0.009703,            0.009703
